ACQ Timestamp (Server Time in UTC), MessageID, Data Value For: TSG-2174150-3392-Message
2021-07-13 00:03:17Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432427        12.0414         3.875221        33.7477        11.9949      1495.31        11.9949
2021-07-13 00:03:20Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432428        12.0422         3.875320        33.7480        11.9935      1495.31        11.9935
2021-07-13 00:03:23Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432429        12.0437         3.875418        33.7476        11.9975      1495.32        11.9975
2021-07-13 00:03:26Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432430        12.0451         3.875418        33.7463        11.9969      1495.32        11.9969
2021-07-13 00:03:29Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432431        12.0451         3.875418        33.7463        11.9969      1495.32        11.9969
2021-07-13 00:03:32Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432432        12.0451         3.875418        33.7463        11.9948      1495.31        11.9948
2021-07-13 00:03:35Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432433        12.0451         3.875418        33.7463        11.9963      1495.31        11.9963
2021-07-13 00:03:38Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432434        12.0444         3.875418        33.7470        11.9990      1495.32        11.9990
2021-07-13 00:03:41Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432435        12.0437         3.875418        33.7476        11.9993      1495.33        11.9993
2021-07-13 00:03:44Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432436        12.0437         3.875418        33.7476        11.9982      1495.32        11.9982
2021-07-13 00:03:47Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432437        12.0437         3.875418        33.7476        11.9982      1495.32        11.9982
2021-07-13 00:03:50Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432438        12.0437         3.875418        33.7476        11.9988      1495.32        11.9988
2021-07-13 00:03:53Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432439        12.0437         3.875418        33.7476        11.9998      1495.33        11.9998
2021-07-13 00:03:56Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432440        12.0437         3.875418        33.7476        12.0016      1495.33        12.0016
2021-07-13 00:03:59Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432441        12.0444         3.875517        33.7479        12.0019      1495.34        12.0019
2021-07-13 00:04:02Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432442        12.0444         3.875517        33.7479        12.0028      1495.34        12.0028
2021-07-13 00:04:05Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432443        12.0451         3.875517        33.7473        12.0018      1495.33        12.0018
2021-07-13 00:04:08Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432444        12.0458         3.875517        33.7466        12.0002      1495.33        12.0002
2021-07-13 00:04:11Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432445        12.0458         3.875616        33.7476        12.0009      1495.33        12.0009
2021-07-13 00:04:14Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432446        12.0466         3.875616        33.7469        12.0012      1495.33        12.0012
2021-07-13 00:04:17Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432447        12.0473         3.875718        33.7472        12.0020      1495.34        12.0020
2021-07-13 00:04:20Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432448        12.0481         3.875718        33.7465        12.0016      1495.33        12.0016
2021-07-13 00:04:23Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432449        12.0488         3.875816        33.7469        12.0027      1495.34        12.0027
2021-07-13 00:04:26Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432450        12.0495         3.875816        33.7462        12.0029      1495.34        12.0029
2021-07-13 00:04:29Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432451        12.0495         3.875816        33.7462        12.0039      1495.34        12.0039
2021-07-13 00:04:32Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432452        12.0495         3.875816        33.7462        12.0036      1495.34        12.0036
2021-07-13 00:04:35Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432453        12.0495         3.875816        33.7462        12.0020      1495.33        12.0020
2021-07-13 00:04:38Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432454        12.0495         3.875816        33.7462        12.0021      1495.33        12.0021
2021-07-13 00:04:41Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432455        12.0502         3.875915        33.7465        12.0008      1495.33        12.0008
2021-07-13 00:04:44Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432456        12.0502         3.875915        33.7465        11.9998      1495.33        11.9998
2021-07-13 00:04:47Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432457        12.0502         3.875915        33.7465        11.9988      1495.32        11.9988
2021-07-13 00:04:50Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432458        12.0509         3.875915        33.7459        11.9978      1495.32        11.9978
2021-07-13 00:04:53Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432459        12.0509         3.876014        33.7468        11.9973      1495.32        11.9973
2021-07-13 00:04:56Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432460        12.0517         3.876014        33.7461        11.9958      1495.31        11.9958
2021-07-13 00:04:59Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432461        12.0517         3.876014        33.7461        11.9951      1495.31        11.9951
2021-07-13 00:05:02Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432462        12.0509         3.876014        33.7468        11.9944      1495.31        11.9944
2021-07-13 00:05:05Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432463        12.0509         3.875915        33.7459        11.9950      1495.31        11.9950
2021-07-13 00:05:08Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432464        12.0495         3.875915        33.7471        11.9947      1495.31        11.9947
2021-07-13 00:05:11Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432465        12.0488         3.875816        33.7469        11.9968      1495.32        11.9968
2021-07-13 00:05:14Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432466        12.0481         3.875718        33.7465        11.9956      1495.31        11.9956
2021-07-13 00:05:17Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432467        12.0473         3.875718        33.7472        11.9970      1495.32        11.9970
2021-07-13 00:05:20Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432468        12.0458         3.875718        33.7486        11.9964      1495.32        11.9964
2021-07-13 00:05:23Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432469        12.0451         3.875616        33.7482        11.9966      1495.32        11.9966
2021-07-13 00:05:26Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432470        12.0451         3.875616        33.7482        11.9963      1495.32        11.9963
2021-07-13 00:05:29Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432471        12.0444         3.875517        33.7479        11.9954      1495.31        11.9954
2021-07-13 00:05:32Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432472        12.0437         3.875517        33.7486        11.9965      1495.32        11.9965
2021-07-13 00:05:35Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432473        12.0437         3.875517        33.7486        11.9945      1495.31        11.9945
2021-07-13 00:05:38Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432474        12.0437         3.875517        33.7486        11.9926      1495.30        11.9926
2021-07-13 00:05:41Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432475        12.0444         3.875517        33.7479        11.9912      1495.30        11.9912
2021-07-13 00:05:44Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432476        12.0444         3.875418        33.7470        11.9895      1495.29        11.9895
2021-07-13 00:05:47Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432477        12.0444         3.875418        33.7470        11.9888      1495.29        11.9888
2021-07-13 00:05:50Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432478        12.0444         3.875418        33.7470        11.9922      1495.30        11.9922
2021-07-13 00:05:53Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432479        12.0437         3.875418        33.7476        11.9936      1495.31        11.9936
2021-07-13 00:05:56Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432480        12.0437         3.875418        33.7476        11.9939      1495.31        11.9939
2021-07-13 00:05:59Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432481        12.0429         3.875418        33.7483        11.9934      1495.31        11.9934
2021-07-13 00:06:02Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432482        12.0429         3.875320        33.7474        11.9922      1495.30        11.9922
2021-07-13 00:06:05Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432483        12.0422         3.875320        33.7480        11.9907      1495.30        11.9907
2021-07-13 00:06:08Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432484        12.0407         3.875221        33.7484        11.9908      1495.30        11.9908
2021-07-13 00:06:11Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432485        12.0400         3.875119        33.7481        11.9928      1495.30        11.9928
2021-07-13 00:06:14Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432486        12.0400         3.875119        33.7481        11.9926      1495.30        11.9926
2021-07-13 00:06:17Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432487        12.0400         3.875221        33.7490        11.9939      1495.31        11.9939
2021-07-13 00:06:20Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432488        12.0407         3.875221        33.7484        11.9940      1495.31        11.9940
2021-07-13 00:06:23Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432489        12.0407         3.875119        33.7474        11.9958      1495.31        11.9958
2021-07-13 00:06:26Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432490        12.0407         3.875119        33.7474        11.9959      1495.31        11.9959
2021-07-13 00:06:29Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432491        12.0400         3.875119        33.7481        11.9955      1495.31        11.9955
2021-07-13 00:06:32Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432492        12.0393         3.875119        33.7487        11.9947      1495.31        11.9947
2021-07-13 00:06:35Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432493        12.0400         3.875020        33.7471        11.9953      1495.31        11.9953
2021-07-13 00:06:38Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432494        12.0400         3.875119        33.7481        11.9934      1495.31        11.9934
2021-07-13 00:06:41Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432495        12.0400         3.875119        33.7481        11.9936      1495.31        11.9936
2021-07-13 00:06:44Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432496        12.0407         3.875119        33.7474        11.9936      1495.31        11.9936
2021-07-13 00:06:47Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432497        12.0414         3.875221        33.7477        11.9934      1495.31        11.9934
2021-07-13 00:06:50Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432498        12.0422         3.875221        33.7470        11.9930      1495.30        11.9930
2021-07-13 00:06:53Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432499        12.0422         3.875221        33.7470        11.9916      1495.30        11.9916
2021-07-13 00:06:56Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432500        12.0429         3.875221        33.7464        11.9901      1495.29        11.9901
2021-07-13 00:06:59Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432501        12.0429         3.875221        33.7464        11.9902      1495.29        11.9902
2021-07-13 00:07:02Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432502        12.0422         3.875221        33.7470        11.9898      1495.29        11.9898
2021-07-13 00:07:05Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432503        12.0422         3.875221        33.7470        11.9892      1495.29        11.9892
2021-07-13 00:07:08Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432504        12.0422         3.875221        33.7470        11.9912      1495.30        11.9912
2021-07-13 00:07:11Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432505        12.0422         3.875221        33.7470        11.9934      1495.31        11.9934
2021-07-13 00:07:14Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432506        12.0414         3.875119        33.7467        11.9962      1495.31        11.9962
2021-07-13 00:07:17Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432507        12.0407         3.875119        33.7474        11.9971      1495.32        11.9971
2021-07-13 00:07:20Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432508        12.0400         3.875119        33.7481        11.9953      1495.31        11.9953
2021-07-13 00:07:23Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432509        12.0393         3.875021        33.7477        11.9913      1495.30        11.9913
2021-07-13 00:07:26Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432510        12.0385         3.874922        33.7475        11.9912      1495.30        11.9912
2021-07-13 00:07:29Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432511        12.0385         3.874922        33.7475        11.9906      1495.30        11.9906
2021-07-13 00:07:32Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432512        12.0385         3.875021        33.7484        11.9933      1495.31        11.9933
2021-07-13 00:07:35Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432513        12.0393         3.875021        33.7477        11.9918      1495.30        11.9918
2021-07-13 00:07:38Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432514        12.0407         3.875119        33.7474        11.9915      1495.30        11.9915
2021-07-13 00:07:41Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432515        12.0414         3.875221        33.7477        11.9926      1495.30        11.9926
2021-07-13 00:07:44Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432516        12.0422         3.875119        33.7460        11.9894      1495.29        11.9894
2021-07-13 00:07:47Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432517        12.0414         3.875119        33.7467        11.9908      1495.30        11.9908
2021-07-13 00:07:50Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432518        12.0407         3.875119        33.7474        11.9931      1495.30        11.9931
2021-07-13 00:07:53Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432519        12.0407         3.875119        33.7474        11.9942      1495.31        11.9942
2021-07-13 00:07:56Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432520        12.0407         3.875119        33.7474        11.9956      1495.31        11.9956
2021-07-13 00:07:59Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432521        12.0407         3.875020        33.7464        11.9945      1495.31        11.9945
2021-07-13 00:08:02Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432522        12.0400         3.875020        33.7471        11.9940      1495.31        11.9940
2021-07-13 00:08:05Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432523        12.0393         3.875021        33.7477        11.9923      1495.30        11.9923
2021-07-13 00:08:08Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432524        12.0393         3.875021        33.7477        11.9905      1495.30        11.9905
2021-07-13 00:08:11Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432525        12.0400         3.875020        33.7471        11.9898      1495.29        11.9898
2021-07-13 00:08:14Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432526        12.0400         3.875020        33.7471        11.9869      1495.28        11.9869
2021-07-13 00:08:17Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432527        12.0407         3.875119        33.7474        11.9900      1495.29        11.9900
2021-07-13 00:08:20Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432528        12.0414         3.875119        33.7467        11.9925      1495.30        11.9925
2021-07-13 00:08:23Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432529        12.0414         3.875119        33.7467        11.9942      1495.31        11.9942
2021-07-13 00:08:26Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432530        12.0414         3.875119        33.7467        11.9950      1495.31        11.9950
2021-07-13 00:08:29Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432531        12.0407         3.875020        33.7464        11.9951      1495.31        11.9951
2021-07-13 00:08:32Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432532        12.0393         3.874922        33.7468        11.9934      1495.31        11.9934
2021-07-13 00:08:35Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432533        12.0385         3.874922        33.7475        11.9939      1495.31        11.9939
2021-07-13 00:08:38Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432534        12.0378         3.874823        33.7472        11.9932      1495.30        11.9932
2021-07-13 00:08:41Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432535        12.0378         3.874823        33.7472        11.9929      1495.30        11.9929
2021-07-13 00:08:44Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432536        12.0385         3.874922        33.7475        11.9925      1495.30        11.9925
2021-07-13 00:08:47Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432537        12.0400         3.874922        33.7461        11.9929      1495.30        11.9929
2021-07-13 00:08:50Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432538        12.0407         3.875020        33.7464        11.9927      1495.30        11.9927
2021-07-13 00:08:53Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432539        12.0414         3.875020        33.7458        11.9919      1495.30        11.9919
2021-07-13 00:08:56Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432540        12.0414         3.875020        33.7458        11.9931      1495.30        11.9931
2021-07-13 00:08:59Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432541        12.0414         3.875020        33.7458        11.9932      1495.30        11.9932
2021-07-13 00:09:02Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432542        12.0414         3.875020        33.7458        11.9929      1495.30        11.9929
2021-07-13 00:09:05Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432543        12.0414         3.875020        33.7458        11.9923      1495.30        11.9923
2021-07-13 00:09:08Z, 7eda8203-a249-e411-b0cc-f8bc1246af59,      432544        12.0414         3.875020        33.7458        11.9924      1495.30        11.9924
